counter,start,storeDLT,storeKfrags,finish
1,18036,7638,116,64,113
3,16098,12032,112,60,119
17,7613,21346,111,62,176
6,6573,25153,385,735,1777
2,12798,32045,259,157,175
19,18411,35658,108,72,105
4,16235,46571,113,69,235
0,19941,49980,110,60,103
10,18293,55377,109,66,113
18,14782,63356,114,66,110
9,3604,66217,114,63,108
11,7484,78716,116,77,298
12,5331,79791,243,103,108
15,679760,18290,9092,21352,11535
16,635998,78425,112,63,353
8,750051,86019,111,64,118
7,709425,119610,111,63,144
14,693037,121113,116,60,118
5,764551,135848,110,67,110
13,709438,164813,117,60,198
