counter,start,storeDLT,storeKfrags,finish
0,2631,2903,130,69,105
3,2883,7620,117,66,108
1,2621,11939,114,70,118
2,2481,15120,111,70,111
10,2650,18841,172,66,119
5,2916,23149,112,67,105
12,24043,1602,126,91,111
6,24053,6883,121,64,105
4,20156,11319,109,73,126
8,20343,15033,110,66,117
7,16400,19245,109,66,108
11,13287,23442,109,65,106
18,20240,3407,115,64,104
17,11537,6604,125,65,107
16,2504,2562,112,67,112
9,2436,5730,110,67,119
19,2586,2559,121,65,105
14,2564,1552,110,59,111
15,2552,2547,110,66,113
13,4022,1513,111,64,105
