counter,start,storeDLT,storeKfrags,finish
0,2631,3794,169,59,105
3,2883,9469,111,93,113
1,2621,13728,110,68,108
2,2481,16919,110,67,114
10,2650,19513,120,69,106
5,2916,25158,112,65,107
12,24043,4369,114,66,111
6,24053,8660,118,67,115
4,20156,13546,112,74,115
8,20343,16825,115,68,106
7,16400,20913,112,63,104
11,13287,25232,119,64,106
18,20240,4334,110,66,106
17,11537,8403,134,67,134
16,2504,3334,109,59,103
9,2436,9074,112,67,110
19,2586,2891,114,66,113
14,2564,4218,123,66,115
15,2552,4886,119,69,104
13,4022,4286,120,61,106
