counter,start,storeDLT,storeKfrags,finish
0,2631,2038,109,60,107
3,2883,7390,112,68,120
1,2621,11718,115,77,106
2,2481,14896,121,64,108
10,2650,19292,111,73,113
5,2916,22930,109,69,134
12,24043,2305,112,58,123
6,24053,6661,109,76,111
4,20156,10971,115,63,107
8,20343,14812,117,68,122
7,16400,19014,129,63,105
11,13287,23202,113,59,107
18,20240,3297,111,61,114
17,11537,6387,117,65,109
16,2504,1295,168,64,104
9,2436,5509,133,68,107
19,2586,2337,119,64,107
14,2564,2327,111,77,108
15,2552,2329,111,59,106
13,4022,2285,109,63,107
