counter,start,storeDLT,storeKfrags,finish
0,2631,4659,113,66,140
3,2883,8959,110,58,107
1,2621,13168,111,61,110
2,2481,16252,115,63,115
10,2650,20073,123,70,111
5,2916,24387,128,67,104
12,24043,3929,110,62,111
6,24053,8093,110,67,104
4,20156,12330,118,67,104
8,20343,16275,109,65,105
7,16400,20580,112,72,126
11,13287,24669,110,65,142
18,20240,3796,111,64,145
17,11537,7842,112,74,129
16,2504,3775,110,65,115
9,2436,6840,113,66,105
19,2586,2228,112,64,115
14,2564,3783,121,80,107
15,2552,3548,114,80,114
13,4022,3726,117,71,106
