counter,start,storeDLT,storeKfrags,finish
0,2631,5609,114,66,110
3,2883,10465,114,105,111
1,2621,14296,123,68,104
2,2481,17470,110,70,117
10,2650,21299,111,71,110
5,2916,25510,116,64,110
12,24043,4708,124,65,111
6,24053,8346,108,61,105
4,20156,12101,113,68,111
8,20343,17384,126,59,107
7,16400,21682,109,67,108
11,13287,25775,118,116,115
18,20240,6311,109,64,109
17,11537,9064,114,65,105
16,2504,4904,110,67,106
9,2436,7968,115,66,105
19,2586,5571,110,68,120
14,2564,5472,111,67,113
15,2552,5339,122,69,109
13,4022,4837,118,68,109
