counter,start,storeDLT,storeKfrags,finish
0,2631,6537,129,65,108
3,2883,10571,154,67,103
1,2621,14732,123,65,113
2,2481,18037,114,75,121
10,2650,21859,111,66,121
5,2916,26055,110,98,113
12,24043,5833,117,68,111
6,24053,9821,117,65,104
4,20156,15224,110,67,119
8,20343,17949,118,74,105
7,16400,22135,124,66,113
11,13287,26358,112,65,111
18,20240,5206,108,74,105
17,11537,10082,109,69,105
16,2504,5465,109,67,114
9,2436,8079,110,62,106
19,2586,5905,110,62,110
14,2564,4790,110,70,115
15,2552,5783,120,64,110
13,4022,5290,110,66,109
