counter,start,storeDLT,storeKfrags,finish
1,18036,5603,122,66,111
3,16098,13424,113,60,138
17,7613,19954,114,71,119
6,6573,26741,380,960,432
2,12798,33057,110,75,107
19,18411,40496,112,167,174
4,16235,48149,120,80,104
0,19941,50102,108,57,103
10,18293,57317,114,78,133
18,14782,64479,109,66,104
9,3604,67455,115,70,117
12,5331,76121,109,75,135
11,7484,79849,136,63,109
15,679760,31108,16717,7769,-1
16,635998,80112,187,72,277
8,750051,90081,111,233,176
7,709425,114322,119,63,531
14,693037,122127,108,68,116
5,764551,129543,110,63,165
13,709438,183710,115,62,316
