counter,start,storeDLT,storeKfrags,finish
1,18036,7245,129,64,134
3,16098,15791,109,112,143
17,7613,18434,112,62,108
6,6573,27772,389,356,119
2,12798,35556,113,70,163
19,18411,41913,121,70,106
4,16235,45523,110,61,106
0,19941,51029,118,69,105
10,18293,58482,112,66,109
18,14782,65578,108,59,104
9,3604,69650,343,77,105
12,5331,75555,115,67,105
11,7484,80760,110,64,106
15,679760,31813,16123,7659,-1
16,635998,80455,190,63,353
8,750051,92374,113,106,199
14,693037,109394,117,62,274
7,709425,129991,126,68,445
5,764551,133753,109,60,139
13,709438,192933,110,60,104
