counter,start,storeDLT,storeKfrags,finish
1,18036,6003,113,65,112
3,16098,13915,121,77,109
17,7613,23546,128,72,134
6,6573,26029,444,1023,837
2,12798,30818,590,874,181
19,18411,37058,115,68,107
4,16235,45693,110,68,109
0,19941,49328,123,59,150
10,18293,56956,111,62,157
18,14782,62067,109,64,117
9,3604,67229,110,62,113
12,5331,73198,133,62,113
11,7484,79053,166,84,110
15,679760,14282,10790,23535,16051
16,635998,77616,117,61,182
8,750051,96441,111,67,184
14,693037,111176,117,79,213
7,709425,127463,347,653,436
5,764551,133621,109,61,113
13,709438,143727,113,67,305
