counter,start,storeDLT,storeKfrags,finish
1,18036,10399,110,67,112
3,16098,15517,108,62,113
17,7613,22715,110,72,109
6,6573,25844,616,976,762
2,12798,35016,111,75,112
19,18411,37810,110,66,120
4,16235,42611,111,67,105
0,19941,54078,112,59,106
10,18293,60200,119,78,126
18,14782,67551,112,68,104
9,3604,71408,111,72,118
12,5331,76336,114,66,110
11,7484,82119,114,76,114
15,679760,34119,13991,7502,-1
16,635998,83304,126,73,308
8,750051,100650,138,184,270
14,693037,128251,111,65,134
7,709425,134609,110,69,118
5,764551,140091,514,197,209
13,709438,171833,116,62,283
