counter,start,storeDLT,storeKfrags,finish
1,18036,5540,113,68,107
3,16098,11504,108,102,104
17,7613,18052,111,61,163
6,6573,26626,494,961,432
2,12798,31554,680,118,169
19,18411,37677,132,67,110
4,16235,47821,112,59,122
0,19941,48537,127,68,105
10,18293,54965,110,61,117
18,14782,62822,109,58,106
9,3604,66475,116,74,133
12,5331,72919,114,71,141
11,7484,79451,131,93,156
15,679760,18373,9183,21179,15953
16,635998,76154,118,62,156
8,750051,95554,116,61,403
7,709425,126568,1212,651,468
13,709438,139351,747,196,209
5,764551,153114,113,60,290
14,693037,180382,110,63,320
