counter,start,storeDLT,storeKfrags,finish
1,18036,5290,116,69,117
3,16098,11241,110,63,110
17,7613,17597,115,69,113
6,6573,24479,110,66,112
2,12798,31147,270,888,184
19,18411,38415,111,68,124
4,16235,44207,108,62,107
0,19941,48978,113,61,108
10,18293,54972,124,65,112
18,14782,61796,110,61,103
9,3604,65751,109,66,128
12,5331,72475,112,64,112
11,7484,78930,278,114,164
15,679760,19081,24171,6936,9886
16,635998,80176,124,67,276
8,750051,94144,112,75,133
7,709425,106226,110,63,289
5,764551,129390,110,61,163
13,709438,136780,651,1356,1300
14,693037,178199,110,61,334
