counter,start,storeDLT,storeKfrags,finish
1,18036,6924,114,69,216
3,16098,16977,113,82,154
17,7613,18241,144,60,106
6,6573,28584,1503,803,1388
2,12798,35449,110,66,107
19,18411,43054,116,70,106
4,16235,45421,189,64,105
0,19941,51119,114,73,124
10,18293,57710,109,63,111
18,14782,65827,108,60,103
9,3604,69084,109,65,105
12,5331,75440,109,74,119
11,7484,81178,115,59,110
15,679760,25158,20599,4458,15175
16,635998,83879,116,77,167
8,750051,92248,113,71,260
14,693037,107131,112,71,193
7,709425,129687,109,66,110
5,764551,157236,114,62,405
13,709438,191860,110,58,137
