counter,start,storeDLT,storeKfrags,finish
1,18036,10017,114,61,105
3,16098,16676,113,76,126
17,7613,22469,110,96,109
6,6573,28116,296,145,2240
2,12798,33703,109,59,103
19,18411,38656,118,74,145
4,16235,42367,110,66,108
0,19941,53106,109,65,359
10,18293,59902,111,68,117
18,14782,65926,108,62,196
9,3604,70854,114,104,105
12,5331,77412,123,66,114
11,7484,82640,109,61,106
15,679760,31129,16729,7657,-1
16,635998,82483,117,63,214
8,750051,104017,111,211,163
14,693037,126822,566,284,323
7,709425,134199,109,69,297
5,764551,138092,713,829,1025
13,709438,194149,111,67,116
