counter,start,storeDLT,storeKfrags,finish
1,18036,7426,122,89,121
3,16098,15021,111,69,128
17,7613,18586,111,64,114
6,6573,27374,182,728,262
2,12798,34803,111,77,110
19,18411,42038,126,73,112
4,16235,45657,111,68,107
0,19941,50914,111,64,108
10,18293,58853,109,59,106
18,14782,65534,110,62,102
9,3604,70623,110,64,123
12,5331,76710,110,74,107
11,7484,79547,120,163,108
15,679760,31311,16594,7620,-1
16,635998,84438,119,66,252
8,750051,92662,110,64,590
14,693037,122897,909,1588,1890
7,709425,130583,116,67,170
5,764551,135918,111,60,338
13,709438,193158,110,65,105
