counter,start,storeDLT,storeKfrags,finish
1,18036,5178,110,64,117
3,16098,11944,112,61,105
17,7613,20581,110,70,105
6,6573,27519,631,377,569
2,12798,32713,110,65,111
19,18411,40642,138,73,133
4,16235,44959,109,60,120
0,19941,50460,120,73,253
10,18293,55633,253,72,108
18,14782,64026,109,68,107
9,3604,67652,116,86,147
12,5331,74046,113,62,108
11,7484,80318,110,128,106
15,679760,21146,22345,6702,14294
16,635998,71991,111,114,200
8,750051,88456,112,195,203
14,693037,125988,887,591,306
7,709425,129730,112,68,111
5,764551,139700,901,193,193
13,709438,183284,112,61,174
