counter,start,storeDLT,storeKfrags,finish
0,2847,9525,113,66,110
2,3245,19130,114,74,104
3,2765,25872,111,78,112
6,3002,39141,120,64,108
5,22324,32552,114,72,108
1,22461,43770,117,69,113
8,32842,42844,111,68,112
12,41188,42007,128,65,108
4,39183,51481,113,66,109
10,38991,56931,114,65,104
11,38330,68797,110,66,111
14,34066,78835,110,59,104
13,32833,88284,178,60,114
7,31357,98568,112,71,111
17,29974,108273,112,60,110
9,37785,107819,109,61,104
15,105681,19144,111,70,143
16,102601,17896,111,63,106
18,86022,21652,125,69,105
19,36167,36402,120,62,105
