counter,start,storeDLT,storeKfrags,finish
0,2847,6793,118,71,105
2,3245,16784,111,64,104
3,2765,25215,110,62,114
6,3002,36244,113,65,126
5,22324,31200,178,96,104
1,22461,41318,111,70,105
8,32842,40501,117,69,105
12,41188,37992,114,64,104
4,39183,50014,116,69,109
10,38991,61101,109,73,109
11,38330,67807,174,58,105
14,34066,77380,110,59,108
13,32833,86838,112,68,107
7,31357,96227,120,63,104
17,29974,104898,111,65,109
9,37785,103674,110,58,104
15,105681,17718,110,68,108
16,102601,15446,117,67,105
18,86022,25452,122,62,105
19,36167,34406,110,71,119
