counter,start,storeDLT,storeKfrags,finish
0,2847,3328,110,63,106
2,3245,15693,112,63,114
3,2765,27411,111,68,109
6,3002,34796,119,68,109
5,22324,28470,126,66,114
1,22461,38990,112,65,106
8,32842,38831,111,68,112
12,41188,37101,111,65,112
4,39183,45880,115,66,118
10,38991,56370,111,71,108
11,38330,66239,114,64,108
14,34066,75933,121,68,110
13,32833,85180,115,72,106
7,31357,94200,111,81,104
17,29974,104002,112,79,108
9,37785,103016,112,73,114
15,105681,16065,117,63,109
16,102601,14985,117,77,106
18,86022,28119,112,60,105
19,36167,31512,111,65,106
