counter,start,storeDLT,storeKfrags,finish
0,2847,8172,110,91,108
2,3245,17790,116,74,115
3,2765,24022,112,70,110
6,3002,37349,113,92,108
5,22324,31553,110,67,120
1,22461,42107,127,71,105
8,32842,41164,114,62,106
12,41188,37545,129,60,103
4,39183,49032,121,70,104
10,38991,60300,109,68,113
11,38330,68578,110,69,110
14,34066,78158,115,69,122
13,32833,87620,110,66,113
7,31357,96993,111,65,116
17,29974,106798,126,61,104
9,37785,106366,109,77,126
15,105681,17606,109,66,116
16,102601,16220,112,65,106
18,86022,23442,111,62,114
19,36167,34746,113,70,109
