counter,start,storeDLT,storeKfrags,finish
0,2847,12979,112,68,106
2,3245,22350,124,67,107
3,2765,30655,124,64,104
6,3002,42490,143,76,112
5,22324,37228,120,64,114
1,22461,46912,110,65,104
8,32842,45954,114,71,106
12,41188,42149,110,66,106
4,39183,53359,117,70,123
10,38991,58408,110,68,108
11,38330,73765,113,66,113
14,34066,83201,111,66,116
13,32833,92674,111,65,115
7,31357,102141,117,67,117
17,29974,110499,110,64,104
9,37785,111063,115,65,108
15,105681,22057,111,66,116
16,102601,21511,116,64,110
18,86022,30905,112,66,109
19,36167,38972,109,66,112
