counter,start,storeDLT,storeKfrags,finish
0,2847,10873,109,68,112
2,3245,16455,110,76,110
3,2765,26635,116,60,108
6,3002,35461,131,61,104
5,22324,30284,116,70,106
1,22461,40419,115,68,122
8,32842,39614,110,62,115
12,41188,36439,119,64,105
4,39183,45545,111,67,116
10,38991,62201,112,68,105
11,38330,67017,114,69,113
14,34066,76715,115,75,119
13,32833,85948,119,67,118
7,31357,95347,110,72,116
17,29974,104782,115,68,108
9,37785,104347,114,67,139
15,105681,13961,175,63,108
16,102601,12875,111,70,119
18,86022,26895,112,72,111
19,36167,33073,110,70,105
