counter,start,storeDLT,storeKfrags,finish
0,2847,5663,109,65,112
2,3245,14230,110,65,110
3,2765,29343,113,64,107
6,3002,35352,123,79,105
5,22324,29954,114,69,122
1,22461,38702,109,66,105
8,32842,37599,111,70,110
12,41188,38462,112,59,110
4,39183,45652,119,64,107
10,38991,55593,113,70,138
11,38330,65559,109,66,113
14,34066,73916,110,69,116
13,32833,83279,112,65,111
7,31357,93866,111,79,105
17,29974,103225,113,68,106
9,37785,102903,110,65,113
15,105681,15413,111,67,105
16,102601,12094,114,69,111
18,86022,29901,111,70,116
19,36167,32063,122,64,108
