counter,start,storeDLT,storeKfrags,finish
0,2847,8851,115,78,111
2,3245,18471,111,66,110
3,2765,23667,111,61,108
6,3002,38144,112,63,104
5,22324,32558,111,79,116
1,22461,42774,112,69,116
8,32842,41947,123,64,109
12,41188,40585,118,67,106
4,39183,50232,110,67,108
10,38991,59624,109,65,134
11,38330,69484,126,59,105
14,34066,78948,179,64,103
13,32833,88285,120,60,109
7,31357,98133,110,61,109
17,29974,106579,113,61,140
9,37785,107034,122,67,104
15,105681,14074,112,63,104
16,102601,15660,111,63,106
18,86022,22653,110,72,113
19,36167,36291,110,71,112
