counter,start,storeDLT,storeKfrags,finish
0,2847,4831,113,60,145
2,3245,15920,111,63,115
3,2765,27198,117,60,106
6,3002,34205,110,72,106
5,22324,28739,116,82,129
1,22461,40207,111,63,110
8,32842,39283,124,66,105
12,41188,37767,111,69,107
4,39183,46208,111,65,120
10,38991,56585,113,63,104
11,38330,66458,117,68,110
14,34066,75370,123,66,108
13,32833,85395,111,84,105
7,31357,94786,118,66,107
17,29974,104219,111,75,111
9,37785,103566,119,59,104
15,105681,14521,114,72,104
16,102601,14432,117,66,108
18,86022,28897,120,64,113
19,36167,33409,109,66,106
