counter,start,storeDLT,storeKfrags,finish
0,2487,3838,112,64,115
1,2549,6005,110,64,103
6,2407,6139,110,59,104
9,6306,3179,109,66,113
2,7124,4960,127,73,103
5,7923,6979,110,67,107
8,3667,9017,111,66,104
10,4255,9727,109,67,107
7,4740,10783,116,67,107
4,10739,3737,120,61,103
3,8022,6195,111,64,106
16,7089,6860,117,65,102
17,6274,9783,110,61,104
15,3491,11921,113,63,122
12,11706,3495,117,64,106
19,11203,5844,115,65,106
11,8033,7895,114,68,107
13,2596,2325,110,68,103
18,2728,4314,126,66,103
14,2455,3401,110,66,107
