counter,start,storeDLT,storeKfrags,finish
0,2487,2313,117,59,103
1,2549,4443,112,61,106
6,2407,5791,111,74,103
9,6306,3078,110,58,115
2,7124,4559,109,61,104
5,7923,5418,109,69,114
8,3667,7428,111,63,102
10,4255,8151,111,60,103
7,4740,9226,113,76,104
4,10739,1294,113,62,106
3,8022,4616,112,67,109
16,7089,6295,119,64,107
17,6274,8321,113,69,103
15,3491,10351,111,84,117
12,11706,2273,113,65,113
19,11203,4270,110,69,103
11,8033,5315,109,63,112
13,2596,1311,114,64,105
18,2728,2280,110,64,105
14,2455,2411,114,60,103
