counter,start,storeDLT,storeKfrags,finish
0,2860,9809,111,70,102
2,3026,18603,111,67,110
5,3499,31332,112,71,113
3,3730,36119,113,69,101
7,3527,46746,112,64,107
10,3801,57319,125,60,102
4,3997,67877,115,65,104
1,42292,38924,109,65,108
12,71351,17654,111,67,103
14,67431,28325,110,67,109
18,66264,40436,113,60,107
9,61290,52072,109,63,103
16,49895,58342,116,73,109
6,50305,67138,111,68,107
8,44468,67283,110,65,105
15,44490,76280,110,66,105
13,41230,86679,112,64,108
19,39759,93082,121,61,102
11,32251,104886,115,64,102
17,2903,8861,114,66,107
