counter,start,storeDLT,storeKfrags,finish
0,2860,4137,112,64,106
2,3026,14780,110,65,110
5,3499,31878,110,65,112
3,3730,32099,111,60,101
7,3527,43181,110,68,102
10,3801,53071,116,66,103
4,3997,60063,109,64,103
1,42292,34935,111,61,102
12,71351,15746,110,58,104
14,67431,26239,109,66,114
18,66264,35551,112,69,103
9,61290,47280,112,64,111
16,49895,54787,109,64,109
6,50305,68267,115,60,107
8,44468,63733,113,80,103
15,44490,73167,111,68,103
13,41230,82752,123,63,101
19,39759,95755,115,63,123
11,32251,106882,109,59,103
17,2903,3235,111,68,105
