counter,start,storeDLT,storeKfrags,finish
0,2860,13153,171,66,135
2,3026,20022,112,67,101
5,3499,29712,129,62,102
3,3730,41266,112,72,102
7,3527,50986,112,89,110
10,3801,60303,112,69,108
4,3997,71206,116,70,113
1,42292,43025,113,61,122
12,71351,25642,110,66,101
14,67431,32410,110,66,108
18,66264,44431,118,63,101
9,61290,54842,118,69,111
16,49895,63119,113,66,110
6,50305,72646,109,79,105
8,44468,71403,112,66,111
15,44490,81162,119,61,104
13,41230,90450,114,76,113
19,39759,94752,111,59,104
11,32251,108655,111,68,107
17,2903,11211,114,70,110
