counter,start,storeDLT,storeKfrags,finish
0,2860,10027,119,61,108
2,3026,20569,114,61,119
5,3499,23539,112,62,104
3,3730,37454,114,64,102
7,3527,48509,111,73,102
10,3801,54971,110,65,102
4,3997,64406,129,59,103
1,42292,40468,108,64,106
12,71351,22773,110,61,103
14,67431,35963,120,69,101
18,66264,41995,118,65,105
9,61290,48501,115,68,114
16,49895,60783,113,67,105
6,50305,70354,110,64,106
8,44468,69526,115,64,108
15,44490,78847,120,61,102
13,41230,88230,113,69,106
19,39759,100752,114,64,107
11,32251,107219,108,66,109
17,2903,5866,110,67,110
