counter,start,storeDLT,storeKfrags,finish
0,2860,5346,124,63,103
2,3026,18279,110,66,105
5,3499,24420,145,62,102
3,3730,35383,112,64,113
7,3527,45546,124,71,101
10,3801,55772,112,66,102
4,3997,65198,112,66,125
1,42292,36394,110,63,103
12,71351,21669,114,59,103
14,67431,31420,110,66,110
18,66264,38866,109,66,106
9,61290,55060,110,68,110
16,49895,57669,111,65,116
6,50305,65492,112,60,103
8,44468,64729,111,66,114
15,44490,75502,115,65,107
13,41230,84757,109,60,102
19,39759,94862,181,66,100
11,32251,103882,114,63,115
17,2903,8192,122,65,107
