counter,start,storeDLT,storeKfrags,finish
0,2860,6000,112,67,107
2,3026,15109,111,59,104
5,3499,30359,111,66,108
3,3730,33642,110,64,104
7,3527,42516,116,63,104
10,3801,52166,112,63,113
4,3997,62411,120,60,103
1,42292,35462,109,67,102
12,71351,18162,113,62,105
14,67431,26110,110,67,104
18,66264,36987,175,60,103
9,61290,46387,114,64,117
16,49895,55672,120,66,104
6,50305,67249,118,63,102
8,44468,65285,110,72,110
15,44490,74951,120,66,102
13,41230,82978,110,67,109
19,39759,92193,112,61,103
11,32251,105435,112,71,111
17,2903,2672,117,62,102
