counter,start,storeDLT,storeKfrags,finish
0,2860,12698,113,66,103
2,3026,22744,112,70,103
5,3499,27857,121,63,103
3,3730,40077,111,67,102
7,3527,51450,115,62,101
10,3801,61284,114,77,106
4,3997,70756,111,67,109
1,42292,43917,121,63,104
12,71351,26426,111,73,103
14,67431,34859,110,61,121
18,66264,45316,110,69,115
9,61290,54069,114,64,106
16,49895,64111,119,70,104
6,50305,73631,109,95,105
8,44468,72635,109,71,103
15,44490,82170,117,64,101
13,41230,91341,110,62,103
19,39759,98535,118,65,104
11,32251,108767,111,61,108
17,2903,11985,120,59,105
