counter,start,storeDLT,storeKfrags,finish
9,15701,16795,136,393,1087
2,16731,16754,135,556,1794
4,16143,19409,134,255,166
15,13986,25575,125,71,104
0,17625,30485,112,66,105
18,14960,34363,118,66,112
1,13481,41162,110,69,108
3,17401,45893,111,65,104
7,14982,52430,112,63,115
8,16845,53298,117,74,104
6,10773,66392,118,71,109
5,66925,29879,879,1567,982
17,28227,71576,547,1275,1263
19,96482,14014,123,608,421
10,80971,14151,154,726,285
13,93230,27343,317,343,368
16,58150,-1,-1,-1,-1
14,73852,-1,-1,-1,-1
