counter,start,storeDLT,storeKfrags,finish
9,15701,17562,527,1175,553
2,16731,17497,660,1503,266
4,16143,25074,112,62,117
15,13986,26588,118,75,105
0,17625,32936,113,74,111
18,14960,43522,112,68,114
1,13481,43612,123,68,119
3,17401,45027,112,67,107
7,14982,50741,116,78,107
8,16845,58138,110,69,118
6,10773,65047,115,63,116
5,66925,29783,970,1570,434
17,28227,71133,701,1522,1226
19,96482,13783,143,566,908
11,86579,13607,497,516,794
10,80971,14116,355,718,322
13,93230,27292,326,363,348
16,58150,-1,-1,-1,-1
