counter,start,storeDLT,storeKfrags,finish
15,13986,16615,110,146,906
2,16731,16926,579,1159,799
9,15701,16935,325,1031,1515
4,16143,21800,109,59,102
0,17625,30593,113,65,104
18,14960,38816,116,76,113
1,13481,39135,116,65,106
3,17401,48047,115,63,110
8,16845,49713,112,71,115
7,14982,54102,118,82,110
6,10773,63592,115,68,111
17,28227,71578,856,1044,920
5,66925,30608,896,1041,1215
19,96482,13993,184,992,297
13,93230,26847,113,76,115
10,80971,27063,146,130,142
11,86579,27703,257,267,163
14,73852,-1,-1,-1,-1
16,58150,-1,-1,-1,-1
