counter,start,storeDLT,storeKfrags,finish
9,15701,17487,971,1089,133
15,13986,17124,716,1063,757
2,16731,17524,862,1231,324
4,16143,23172,110,62,105
0,17625,29910,109,69,109
18,14960,37172,109,68,104
1,13481,39863,110,72,103
8,16845,47908,113,76,106
3,17401,50892,119,65,103
7,14982,55454,115,68,117
6,10773,63375,120,72,104
5,66925,30572,804,1059,1241
17,28227,71624,892,1308,946
19,96482,13512,193,218,659
10,80971,27303,238,301,254
13,93230,27631,351,161,276
16,58150,-1,-1,-1,-1
11,86579,-1,-1,-1,-1
14,73852,-1,-1,-1,-1
