counter,start,storeDLT,storeKfrags,finish
2,16731,17237,419,1279,1011
9,15701,17281,768,802,1214
4,16143,18966,783,162,112
15,13986,27024,113,68,110
0,17625,30147,111,66,112
1,13481,43733,110,78,111
18,14960,44430,110,63,111
3,17401,45245,112,68,105
8,16845,50261,113,61,116
7,14982,51323,112,69,106
6,10773,64153,113,66,110
17,28227,70894,875,1569,436
5,66925,30568,548,1293,1020
19,96482,13528,180,362,993
11,86579,13949,563,815,120
13,93230,27406,257,334,269
14,73852,-1,-1,-1,-1
10,80971,-1,-1,-1,-1
