counter,start,storeDLT,storeKfrags,finish
0,2847,11308,121,66,106
2,3245,20783,116,63,116
3,2765,27950,114,66,105
6,3002,40928,109,76,118
5,22324,35127,123,68,107
1,22461,46657,112,68,122
8,32842,44618,113,66,106
12,41188,44804,110,68,119
4,39183,54930,113,65,111
10,38991,63525,118,68,106
11,38330,71463,114,73,104
14,34066,81401,113,74,110
13,32833,90969,123,84,107
7,31357,100355,112,65,109
17,29974,109824,126,78,116
9,37785,109379,115,71,116
15,105681,20269,109,87,113
16,102601,19550,109,59,114
18,86022,23883,124,72,108
19,36167,37757,110,67,106
