counter,start,storeDLT,storeKfrags,finish
0,2847,10077,115,63,119
2,3245,21029,113,67,109
3,2765,29997,111,71,108
6,3002,39711,112,65,106
5,22324,34105,114,59,104
1,22461,44328,118,69,113
8,32842,43387,114,65,128
12,41188,44239,110,65,109
4,39183,52252,125,74,107
10,38991,64319,119,66,107
11,38330,70921,127,71,108
14,34066,80389,119,65,108
13,32833,89517,109,66,120
7,31357,99357,121,64,112
17,29974,108388,127,69,108
9,37785,107709,170,62,104
15,105681,19256,119,95,116
16,102601,18450,117,61,105
18,86022,26237,114,58,117
19,36167,35744,110,65,112
