counter,start,storeDLT,storeKfrags,finish
0,2847,5879,119,63,110
2,3245,13900,112,59,105
3,2765,28099,110,61,114
6,3002,35136,116,62,114
5,22324,29840,131,69,116
1,22461,38824,116,58,107
8,32842,38161,117,63,108
12,41188,38242,110,61,105
4,39183,45435,120,62,105
10,38991,55708,115,95,106
11,38330,65670,111,67,107
14,34066,75486,111,68,120
13,32833,84387,110,64,113
7,31357,93528,116,72,104
17,29974,103337,111,67,110
9,37785,101761,110,62,104
15,105681,15192,110,66,107
16,102601,11867,110,70,114
18,86022,29785,109,65,125
19,36167,31951,112,79,109
