counter,start,storeDLT,storeKfrags,finish
0,2847,9415,115,68,105
2,3245,20024,111,67,105
3,2765,29227,110,63,105
6,3002,40149,113,71,108
5,22324,33457,112,60,107
1,22461,44775,128,68,114
8,32842,43947,112,69,108
12,41188,44149,117,68,106
4,39183,51920,118,60,106
10,38991,64539,111,67,116
11,38330,71902,111,68,109
14,34066,79840,110,61,115
13,32833,90077,111,66,113
7,31357,99584,112,67,118
17,29974,109281,110,68,108
9,37785,108826,109,58,106
15,105681,19723,111,74,106
16,102601,19116,111,74,105
18,86022,24555,110,62,109
19,36167,37534,109,60,106
