counter,start,storeDLT,storeKfrags,finish
0,2847,2459,112,62,106
2,3245,13569,118,59,104
3,2765,22465,110,70,105
6,3002,33990,111,66,114
5,22324,28071,109,69,112
1,22461,37868,110,67,109
8,32842,37160,113,60,115
12,41188,39352,110,65,104
4,39183,48705,113,67,108
10,38991,54812,122,70,105
11,38330,64676,118,69,108
14,34066,74262,110,60,105
13,32833,83610,113,67,118
7,31357,92638,110,71,109
17,29974,102443,112,65,112
9,37785,101847,109,63,104
15,105681,13203,111,64,115
16,102601,11667,110,63,103
19,36167,29515,119,74,105
18,86022,30691,127,64,107
