counter,start,storeDLT,storeKfrags,finish
0,2847,4127,111,68,112
2,3245,13348,109,72,117
3,2765,22730,115,65,140
6,3002,34691,111,64,114
5,22324,26985,187,95,132
1,22461,37424,110,66,112
8,32842,37270,117,70,112
12,41188,39568,115,73,105
4,39183,47890,113,62,105
10,38991,56703,116,62,114
11,38330,64458,112,67,111
14,34066,73825,124,66,108
13,32833,83385,114,68,107
7,31357,92965,122,67,113
17,29974,102216,118,72,108
9,37785,101735,115,64,106
15,105681,13746,111,63,115
16,102601,13316,112,68,124
18,86022,27334,111,66,115
19,36167,30961,123,60,105
