counter,start,storeDLT,storeKfrags,finish
15,3082,6559,130,81,103
0,4010,8374,113,65,107
4,3896,11884,110,73,108
1,3719,15041,207,107,763
11,3897,18460,109,65,110
6,2433,22124,109,66,111
7,19549,6438,110,62,104
13,18018,8197,115,61,105
2,16897,10165,108,65,104
8,14991,13107,115,65,122
3,10456,15005,109,66,111
18,6757,17213,108,61,110
5,17277,4935,125,61,105
9,16829,9390,110,68,105
12,2625,4577,115,68,105
16,2701,5427,113,60,103
19,2705,4836,113,77,115
14,1619,6250,111,66,102
17,2842,3432,112,63,105
10,2604,5222,132,59,103
