counter,start,storeDLT,storeKfrags,finish
15,3082,4004,114,81,132
0,4010,8151,119,66,104
4,3896,11670,109,61,103
1,3719,14843,403,92,468
11,3897,17774,115,67,117
6,2433,21920,112,63,106
7,19549,6867,112,65,103
13,18018,7757,111,70,104
2,16897,9843,113,63,123
8,14991,12892,115,65,108
3,10456,15894,110,62,103
18,6757,15498,125,94,107
5,17277,5163,109,63,112
9,16829,9060,109,65,116
12,2625,2462,115,68,185
16,2701,5548,113,75,102
19,2705,3953,126,90,106
14,1619,6576,114,66,106
17,2842,5341,111,60,104
10,2604,4320,117,65,111
