counter,start,storeDLT,storeKfrags,finish
0,2223,2679,86,50,32
1,2232,3373,128,35,8
5,2196,2319,51,73,38
7,2205,2957,20,26,11
9,2187,3476,20,35,56
2,4644,2231,48,63,101
4,2202,2235,35,77,215
6,2195,2204,142,166,434
3,2205,2218,48,37,38
8,2199,2247,49,56,129
