counter,start,storeDLT,storeKfrags,finish
0,2223,2480,44,114,61
1,2232,3354,93,76,12
5,2196,2955,53,63,29
7,2205,2556,105,71,19
9,2187,3847,42,66,35
2,4644,2435,71,188,195
4,2202,2745,357,43,50
6,2195,2546,210,203,49
3,2205,2292,64,71,36
8,2199,3408,18,20,27
