counter,start,storeDLT,storeKfrags,finish
0,2223,2440,70,115,35
1,2232,2764,32,133,94
5,2196,3114,29,29,22
7,2205,2856,20,20,19
9,2187,3788,72,90,28
2,4644,2673,59,209,87
4,2202,2544,70,178,341
6,2195,2504,161,254,82
3,2205,2243,86,80,37
8,2199,2574,208,179,114
