counter,start,storeDLT,storeKfrags,finish
2,4085,9232,109,61,112
0,4756,14695,118,71,702
4,4408,24185,115,107,107
8,5461,29232,129,208,109
14,19358,21580,109,68,110
5,18944,27459,113,65,106
1,20116,31912,113,65,112
7,24800,32605,117,67,105
12,22474,29673,112,120,103
16,19882,35240,121,69,104
18,17485,40066,114,68,103
6,20050,45485,110,282,114
10,31797,34219,115,69,111
3,26768,35178,109,67,105
11,-1,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
15,36825,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
