counter,start,storeDLT,storeKfrags,finish
2,4085,9370,110,60,109
0,4756,14939,326,326,338
4,4408,24297,119,71,107
8,5461,29574,158,114,234
14,19358,21685,120,69,106
5,18944,27562,117,64,113
1,20116,32138,126,69,106
7,24800,32724,121,77,115
12,22474,29553,110,68,111
16,19882,34694,111,62,133
18,17485,40166,111,67,193
6,20050,45595,274,59,104
10,31797,34107,111,69,111
3,26768,35253,110,72,119
11,-1,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
15,36825,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
