counter,start,storeDLT,storeKfrags,finish
2,4085,9483,133,60,108
0,4756,15391,201,237,162
4,4408,24288,125,72,110
8,5461,30230,128,69,110
14,19358,22351,110,70,117
5,18944,27337,110,65,106
1,20116,32619,110,58,110
7,24800,33394,112,65,118
12,22474,27444,277,368,868
16,19882,35469,107,68,104
18,17485,39948,108,67,105
6,20050,46254,115,71,111
10,31797,33780,113,62,128
3,26768,35711,111,209,119
15,36825,-1,-1,-1,-1
11,-1,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
