counter,start,storeDLT,storeKfrags,finish
2,4085,3754,109,70,107
0,4756,10740,112,57,109
4,4408,22129,116,80,120
8,5461,27551,121,62,113
14,19358,16842,118,79,120
5,18944,22976,114,70,143
1,20116,28556,110,64,110
7,24800,29396,110,69,104
12,22474,25111,140,71,155
16,19882,30661,115,68,120
18,17485,36807,123,58,103
6,20050,43149,117,83,108
10,31797,32035,110,69,104
3,26768,31342,115,61,107
11,-1,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
15,36825,-1,-1,-1,-1
