counter,start,storeDLT,storeKfrags,finish
2,4085,3589,119,77,114
0,4756,10993,110,67,105
4,4408,22706,252,89,122
8,5461,26546,122,68,112
14,19358,16349,117,70,114
5,18944,21212,114,63,103
1,20116,27668,110,68,106
7,24800,28313,113,66,105
12,22474,28333,606,119,105
16,19882,32126,110,74,128
18,17485,35048,134,66,109
6,20050,41238,111,66,103
10,31797,31369,114,65,107
3,26768,30280,110,60,103
11,-1,-1,-1,-1,-1
15,36825,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
