counter,start,storeDLT,storeKfrags,finish
2,4085,6279,109,63,110
0,4756,11315,107,62,107
4,4408,22114,153,84,137
8,5461,26432,115,63,111
14,19358,20496,125,94,117
5,18944,24340,108,59,113
1,20116,29797,123,67,210
7,24800,30350,109,152,103
12,22474,25563,120,68,105
16,19882,32561,115,61,104
18,17485,36954,178,77,103
6,20050,43147,128,75,106
10,31797,31148,113,64,111
3,26768,31767,119,68,111
11,-1,-1,-1,-1,-1
19,-1,-1,-1,-1,-1
17,35527,-1,-1,-1,-1
9,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
15,36825,-1,-1,-1,-1
