counter,start,storeDLT,storeKfrags,finish
0,3110,7260,129,85,118
2,3052,21151,151,79,107
4,3417,25801,121,78,138
1,3980,37875,123,106,115
3,36100,21180,122,63,105
6,46961,23811,117,72,129
14,38595,33693,113,136,137
5,34114,43920,135,76,135
8,31138,54829,139,76,113
17,33356,66344,135,74,119
12,27412,75984,111,72,117
11,26139,87394,119,81,142
13,25355,98226,132,82,113
10,21124,106610,114,104,140
9,31854,110334,160,80,106
7,25828,118541,118,79,137
15,108916,28778,127,79,112
19,121851,15109,131,83,145
18,111986,31162,127,93,149
16,105694,36067,111,85,120
