counter,start,storeDLT,storeKfrags,finish
0,3110,12546,137,107,132
2,3052,24618,148,97,128
4,3417,33865,133,87,131
1,3980,45409,136,124,150
3,36100,31206,142,87,142
6,46961,32132,117,73,181
14,38595,41949,112,67,107
5,34114,50500,120,102,143
8,31138,63732,116,92,123
17,33356,67479,120,86,175
12,27412,83038,120,73,116
11,26139,91589,141,83,119
13,25355,106642,129,82,157
10,21124,117276,139,105,128
9,31854,117698,123,75,107
7,25828,127430,156,86,110
15,108916,37591,143,97,144
19,121851,21885,136,77,111
18,111986,34230,128,78,165
16,105694,44847,135,102,110
