counter,start,storeDLT,storeKfrags,finish
0,3110,6055,124,81,134
2,3052,15859,146,90,158
4,3417,26698,123,77,115
1,3980,38870,116,112,123
3,36100,23837,125,122,123
6,46961,25331,180,71,126
14,38595,35383,142,71,116
5,34114,46986,116,78,107
8,31138,57437,132,83,125
17,33356,71422,125,100,120
12,27412,75071,123,73,111
11,26139,93314,192,106,129
13,25355,96483,124,77,143
10,21124,110462,149,97,138
9,31854,114642,119,115,129
7,25828,119131,134,79,118
15,108916,29360,128,80,105
19,121851,19566,153,119,141
18,111986,25918,134,80,122
16,105694,36706,123,78,119
