counter,start,storeDLT,storeKfrags,finish
0,3110,5687,140,99,125
2,3052,15514,136,80,129
4,3417,29193,136,106,107
1,3980,38519,145,81,116
3,36100,23479,113,72,132
6,46961,25011,135,94,139
14,38595,33906,120,91,111
5,34114,45910,127,80,110
8,31138,57030,161,75,130
17,33356,73868,127,84,113
12,27412,75615,134,71,175
11,26139,86886,121,124,124
13,25355,96112,124,67,107
10,21124,108204,114,86,137
9,31854,108746,115,92,162
7,25828,119754,135,84,135
15,108916,30000,130,84,119
19,121851,16366,119,94,137
18,111986,24562,146,120,131
16,105694,37325,125,79,230
