counter,start,storeDLT,storeKfrags,finish
0,3110,4214,133,85,112
2,3052,20770,114,72,164
4,3417,24424,121,72,106
1,3980,37335,116,89,121
3,36100,21699,150,71,143
6,46961,23130,116,80,145
14,38595,33334,144,93,116
5,34114,42561,111,124,151
8,31138,54945,110,78,116
17,33356,66917,115,95,110
12,27412,77396,123,73,142
11,26139,90580,139,111,117
13,25355,99430,111,77,120
10,21124,106219,129,90,126
9,31854,109933,125,79,114
7,25828,117125,130,76,125
15,108916,28229,128,80,110
19,121851,14732,114,126,131
18,111986,32405,129,72,133
16,105694,34674,152,91,118
