counter,start,storeDLT,storeKfrags,finish
0,3110,5106,116,68,120
2,3052,20122,156,77,128
4,3417,25440,122,82,109
1,3980,37086,110,81,137
3,36100,22807,136,150,113
6,46961,24402,140,83,128
14,38595,34310,119,74,124
5,34114,44571,177,89,110
8,31138,54329,130,94,137
17,33356,63967,124,72,125
12,27412,77038,111,82,120
11,26139,87049,132,85,115
13,25355,97759,136,143,124
10,21124,106471,155,81,116
9,31854,107994,126,79,106
7,25828,118137,119,78,106
15,108916,28423,121,71,110
19,121851,15693,116,129,125
18,111986,31408,118,89,128
16,105694,35697,119,83,119
