counter,start,storeDLT,storeKfrags,finish
0,3110,14400,137,77,138
2,3052,22432,135,97,111
4,3417,32741,124,72,115
1,3980,45022,132,95,152
3,36100,29678,111,67,110
6,46961,31124,144,75,152
14,38595,43554,128,79,155
5,34114,50743,123,94,123
8,31138,60133,138,84,109
17,33356,70172,168,118,127
12,27412,82210,123,87,124
11,26139,93285,138,99,116
13,25355,106163,130,106,120
10,21124,113263,126,81,114
9,31854,116582,112,83,129
7,25828,125439,124,81,120
15,108916,36140,113,109,113
19,121851,18738,115,109,128
18,111986,33242,119,89,165
16,105694,45224,125,71,118
